Date,Open,High,Low,Close,Adj Close,Volume
2006-08-21,9.750000,9.750000,9.420000,9.420000,7.741487,3259500
2006-08-22,9.416667,9.556667,9.386667,9.420000,7.741487,3220800
2006-08-23,9.690000,9.693333,9.286667,9.303333,7.645611,3489900
2006-08-24,9.306667,9.380000,9.073333,9.116667,7.492203,4365900
2006-08-25,9.100000,9.133333,8.886667,8.990000,7.388108,6768300
2006-08-28,8.950000,9.146667,8.900000,8.953333,7.357974,4767000
2006-08-29,8.916667,9.043333,8.830000,9.000000,7.396326,4209600
2006-08-30,9.163333,9.246667,9.043333,9.160000,7.527817,4694400
2006-08-31,9.166667,9.620000,9.123333,9.503333,7.809972,8143500
2006-09-01,9.450000,9.666667,9.330000,9.443333,7.760665,3443100
2006-09-05,9.333333,9.390000,9.170000,9.330000,7.667525,4966500
2006-09-06,9.316667,9.436667,9.266667,9.346667,7.681221,6892800
2006-09-07,9.260000,9.666667,9.156667,9.600000,7.889416,10172400
2006-09-08,9.753333,9.910000,9.620000,9.726667,7.993513,7763700
2006-09-11,9.693333,9.716667,9.376667,9.416667,7.738747,4720500
2006-09-12,9.366667,9.633333,9.333333,9.526667,7.829147,5358300
2006-09-13,9.506667,9.846667,9.440000,9.803333,8.056516,8111400
2006-09-14,9.803333,9.833333,9.613333,9.646667,7.927763,4327800
2006-09-15,9.690000,9.926667,9.660000,9.776667,8.034602,6724800
2006-09-18,9.766667,10.363333,9.766667,10.283333,8.450986,10570500
2006-09-19,10.376667,10.630000,10.120000,10.503333,8.631785,13143000
2006-09-20,10.660000,10.830000,10.293333,10.363333,8.516732,8247900
2006-09-21,10.460000,10.626667,10.186667,10.266667,8.437289,5727600
2006-09-22,10.266667,10.483333,10.050000,10.423333,8.566040,4829700
2006-09-25,10.523333,10.580000,10.143333,10.220000,8.398939,5476500
2006-09-26,10.296667,10.466667,10.203333,10.443333,8.582478,5216100
2006-09-27,10.400000,10.430000,10.190000,10.240000,8.415374,5781900
2006-09-28,10.243333,10.406667,10.033333,10.173333,8.360587,4443300
2006-09-29,10.183333,10.333333,10.036667,10.080000,8.283888,5780700
2006-10-02,10.086667,10.110000,9.633333,9.770000,8.029120,6884700
2006-10-03,9.846667,10.040000,9.726667,9.833333,8.081169,5412300
2006-10-04,9.800000,10.270000,9.716667,10.250000,8.423595,7657500
2006-10-05,10.263333,10.653333,10.166667,10.576667,8.692051,9701700
2006-10-06,10.566667,10.733333,10.423333,10.603333,8.713968,6037500
2006-10-09,10.496667,10.890000,10.470000,10.833333,8.902985,5648100
2006-10-10,11.010000,11.333333,10.766667,11.196667,9.201580,14440500
2006-10-11,11.130000,11.330000,10.966667,11.070000,9.097481,7183800
2006-10-12,11.106667,11.636667,11.106667,11.566667,9.505650,11219100
2006-10-13,11.516667,11.926667,11.410000,11.656667,9.579614,10492800
2006-10-16,11.610000,11.810000,11.470000,11.520000,9.467300,4728300
2006-10-17,11.773333,11.916667,11.460000,11.666667,9.587832,7872300
2006-10-18,11.766667,11.960000,11.550000,11.666667,9.587832,6493800
2006-10-19,12.033333,12.190000,11.786667,12.070000,9.919296,12268200
2006-10-20,12.120000,12.133333,11.840000,12.083333,9.930252,7643400
2006-10-23,12.226667,12.380000,12.133333,12.306667,10.113793,8075700
2006-10-24,12.273333,12.520000,12.253333,12.493333,10.267197,7129200
2006-10-25,12.460000,12.523333,12.236667,12.330000,10.132968,5022900
2006-10-26,12.330000,12.450000,11.923333,12.433333,10.217890,6921000
2006-10-27,12.280000,12.500000,12.166667,12.240000,10.059004,4694100
2006-10-30,12.200000,12.246667,12.010000,12.080000,9.927512,5823300
2006-10-31,12.093333,12.163333,11.773333,11.910000,9.787805,5903700
2006-11-01,11.913333,12.373333,11.740000,11.770000,9.672752,5963700
2006-11-02,11.716667,11.896667,11.416667,11.850000,9.738499,6650100
2006-11-03,11.933333,12.116667,11.643333,11.953333,9.823413,5399100
2006-11-06,11.726667,12.400000,11.720000,12.300000,10.108314,7056900
2006-11-07,12.296667,12.536667,12.020000,12.120000,9.960383,4265100
2006-11-08,11.986667,12.206667,11.800000,12.103333,9.946690,2796000
2006-11-09,12.123333,12.256667,11.993333,12.003333,9.864506,4608600
2006-11-10,12.083333,12.916667,12.080000,12.596667,10.352117,11746800
2006-11-13,12.693333,12.733333,12.400000,12.530000,10.297331,4971000
2006-11-14,12.743333,13.076667,12.406667,12.916667,10.615096,11261700
2006-11-15,12.450000,12.690000,12.366667,12.500000,10.272674,12283800
2006-11-16,12.616667,12.633333,11.803333,12.160000,9.993258,13617300
2006-11-17,12.026667,12.323333,12.003333,12.190000,10.017911,12182700
2006-11-20,12.370000,12.610000,12.173333,12.570000,10.330197,9240600
2006-11-21,12.633333,12.820000,12.400000,12.773333,10.497302,14590200
2006-11-22,13.013333,13.820000,12.956667,13.610000,11.184887,19203600
2006-11-24,13.666667,13.750000,12.993333,13.543333,11.130100,4655100
2006-11-27,13.623333,14.123333,13.243333,13.333333,10.957520,15037500
2006-11-28,13.200000,13.360000,12.766667,13.300000,10.930129,12631800
2006-11-29,13.423333,13.586667,12.856667,13.130000,10.790417,11894100
2006-11-30,13.130000,13.600000,13.050000,13.383333,10.998611,9439200
2006-12-01,12.766667,13.116667,12.083333,12.440000,10.223366,26212200
2006-12-04,12.493333,12.733333,12.470000,12.666667,10.409647,9101700
2006-12-05,12.800000,13.083333,12.696667,12.743333,10.472649,9045300
2006-12-06,12.693333,12.736667,12.413333,12.636667,10.384993,6581400
2006-12-07,12.663333,12.716667,12.053333,12.150000,9.985038,8664900
2006-12-08,12.060000,12.480000,12.000000,12.233333,10.053522,6830400
2006-12-11,12.193333,12.283333,12.026667,12.100000,9.943951,5278200
2006-12-12,12.133333,12.330000,11.766667,11.916667,9.793283,7320000
2006-12-13,11.936667,12.133333,11.810000,11.973333,9.839854,5234400
2006-12-14,11.960000,12.273333,11.650000,11.766667,9.670009,7080300
2006-12-15,11.936667,12.103333,11.766667,11.850000,9.738499,5378400
2006-12-18,11.876667,12.216667,11.833333,11.996667,9.859029,5776200
2006-12-19,11.583333,11.696667,11.186667,11.350000,9.327591,16508700
2006-12-20,11.416667,11.566667,11.233333,11.383333,9.354982,6234300
2006-12-21,11.433333,11.433333,10.940000,10.966667,9.012562,7499100
2006-12-22,11.000000,11.000000,10.480000,10.603333,8.713968,12611400
2006-12-26,10.640000,10.730000,10.333333,10.346667,8.503035,8516400
2006-12-27,10.356667,10.573333,10.253333,10.366667,8.519470,6907800
2006-12-28,10.333333,10.533333,10.273333,10.433333,8.574263,6003900
2006-12-29,10.500000,10.523333,10.183333,10.263333,8.434555,5286600
2007-01-03,10.380000,10.530000,10.283333,10.336667,8.494816,16054800
2007-01-04,10.356667,10.666667,10.166667,10.630000,8.735882,9840900
2007-01-05,10.660000,11.160000,10.656667,11.033333,9.067345,11149200
2007-01-08,11.073333,11.380000,10.893333,11.346667,9.324852,10998300
2007-01-09,11.333333,11.546667,11.193333,11.276667,9.267321,9531600
2007-01-10,11.276667,11.873333,11.093333,11.760000,9.664534,11197200
2007-01-11,11.796667,11.816667,11.400000,11.540000,9.483738,7339800
2007-01-12,11.596667,11.633333,11.356667,11.430000,9.393336,6538200
2007-01-16,11.576667,11.766667,11.436667,11.576667,9.513866,6730200
2007-01-17,11.500000,11.890000,11.500000,11.816667,9.711103,6395700
2007-01-18,11.840000,11.840000,11.120000,11.446667,9.407032,7484400
2007-01-19,11.450000,11.713333,11.260000,11.523333,9.470036,4392300
2007-01-22,11.503333,11.556667,11.290000,11.306667,9.291977,4479900
2007-01-23,10.976667,11.256667,10.836667,11.170000,9.179665,8214000
2007-01-24,11.153333,11.520000,11.153333,11.363333,9.338544,6667200
2007-01-25,11.430000,11.543333,11.316667,11.356667,9.333067,4096200
2007-01-26,11.433333,11.460000,11.246667,11.373333,9.346763,6687900
2007-01-29,11.326667,11.343333,11.166667,11.240000,9.237191,3801900
2007-01-30,11.196667,11.296667,11.116667,11.160000,9.171444,4333800
2007-01-31,11.153333,11.363333,11.056667,11.333333,9.313892,3048300
2007-02-01,11.320000,11.506667,11.150000,11.276667,9.267321,5457000
2007-02-02,11.266667,11.286667,11.073333,11.180000,9.187881,6497400
2007-02-05,11.106667,11.283333,11.033333,11.223333,9.223491,4652400
2007-02-06,11.266667,11.430000,11.240000,11.413333,9.379638,6348000
2007-02-07,11.340000,11.940000,11.320000,11.666667,9.587832,7809900
2007-02-08,11.670000,12.400000,11.556667,12.070000,9.919296,10714200
2007-02-09,12.113333,12.483333,12.036667,12.400000,10.190494,14298000
2007-02-12,12.250000,12.250000,11.340000,11.700000,9.615224,26079000
2007-02-13,11.880000,12.000000,10.186667,10.366667,8.519470,68342100
2007-02-14,10.583333,10.670000,10.453333,10.533333,8.656442,22719600
2007-02-15,10.540000,10.570000,10.416667,10.563333,8.681094,9327300
2007-02-16,10.563333,10.823333,10.473333,10.773333,8.853675,9299400
2007-02-20,10.720000,10.980000,10.633333,10.916667,8.971471,7555800
2007-02-21,10.940000,11.100000,10.826667,11.040000,9.072829,9556500
2007-02-22,11.106667,11.143333,10.783333,10.860000,8.924897,9960900
2007-02-23,10.913333,10.966667,10.666667,10.770000,8.850936,9078300
2007-02-26,10.776667,10.873333,10.583333,10.600000,8.711228,6171600
2007-02-27,10.416667,10.416667,9.936667,10.100000,8.300322,10693500
2007-02-28,10.100000,10.116667,9.726667,9.976667,8.198964,11995800
2007-03-01,9.653333,9.860000,9.250000,9.766667,8.026384,15222600
2007-03-02,9.470000,9.710000,9.333333,9.416667,7.738747,12266700
2007-03-05,9.253333,9.470000,9.133333,9.170000,7.536035,12475500
2007-03-06,9.430000,9.666667,9.283333,9.550000,7.848327,12361800
2007-03-07,9.560000,9.563333,9.293333,9.330000,7.667525,8476200
2007-03-08,9.490000,9.743333,9.383333,9.510000,7.815449,8650200
2007-03-09,9.736667,9.736667,9.486667,9.520000,7.823670,4664700
2007-03-12,9.513333,9.593333,9.383333,9.496667,7.804492,4368000
2007-03-13,9.433333,9.466667,9.166667,9.223333,7.579862,5052900
2007-03-14,9.190000,9.276667,8.856667,9.166667,7.533297,9427200
2007-03-15,9.253333,9.446667,9.196667,9.213333,7.571646,8131500
2007-03-16,9.213333,9.323333,9.136667,9.270000,7.618216,6081900
2007-03-19,9.266667,9.616667,9.243333,9.493333,7.801754,8200800
2007-03-20,9.546667,9.566667,9.370000,9.446667,7.763402,6763200
2007-03-21,9.436667,9.826667,9.436667,9.700000,7.971595,7092300
2007-03-22,9.823333,10.133333,9.723333,9.873333,8.114042,14123100
2007-03-23,9.836667,10.033333,9.706667,9.750000,8.012689,7160100
2007-03-26,9.796667,9.980000,9.740000,9.833333,8.081169,7019400
2007-03-27,9.826667,9.940000,9.723333,9.853333,8.097606,3865200
2007-03-28,9.716667,9.820000,9.620000,9.743333,8.007211,6425100
2007-03-29,9.853333,9.940000,9.640000,9.830000,8.078433,6020400
2007-03-30,9.880000,9.960000,9.653333,9.803333,8.056516,4983300
2007-04-02,9.806667,9.953333,9.693333,9.860000,8.103084,5120100
2007-04-03,9.886667,9.990000,9.850000,9.893333,8.130483,5967900
2007-04-04,9.916667,9.993333,9.836667,9.866667,8.108568,4228800
2007-04-05,9.770000,9.970000,9.770000,9.890000,8.127742,4532700
2007-04-09,9.886667,9.943333,9.806667,9.850000,8.094866,6426000
2007-04-10,9.853333,9.940000,9.756667,9.876667,8.116784,4147200
2007-04-11,10.073333,10.166667,9.733333,9.800000,8.053778,13159500
2007-04-12,9.810000,9.980000,9.740000,9.863333,8.105826,5594400
2007-04-13,9.973333,10.583333,9.940000,10.410000,8.555082,15090600
2007-04-16,10.270000,10.563333,10.216667,10.486667,8.618088,8719800
2007-04-17,10.500000,10.516667,10.303333,10.476667,8.609871,9283800
2007-04-18,10.400000,10.610000,10.383333,10.420000,8.563303,7499100
2007-04-19,10.256667,10.596667,10.200000,10.400000,8.546864,6911400
2007-04-20,10.560000,10.850000,10.423333,10.713333,8.804368,12093600
2007-04-23,10.973333,11.393333,10.933333,11.016667,9.053649,12686100
2007-04-24,11.216667,11.250000,11.016667,11.046667,9.078304,6654900
2007-04-25,11.060000,11.230000,11.003333,11.206667,9.209796,6984300
2007-04-26,11.230000,11.250000,11.060000,11.110000,9.130353,5248200
2007-04-27,11.070000,11.113333,10.900000,10.953333,9.001604,4759200
2007-04-30,11.053333,11.290000,10.823333,10.853333,8.919422,7329000
2007-05-01,10.903333,11.143333,10.850000,11.116667,9.135831,7709700
2007-05-02,11.113333,11.290000,11.073333,11.113333,9.133093,6360600
2007-05-03,11.000000,11.070000,10.783333,10.906667,8.963251,7950000
2007-05-04,10.966667,10.970000,10.723333,10.926667,8.979689,5344200
2007-05-07,10.873333,10.936667,10.753333,10.826667,8.897506,3204600
2007-05-08,10.756667,10.800000,10.536667,10.670000,8.768757,5825100
2007-05-09,10.596667,10.743333,10.560000,10.693333,8.787932,4644000
2007-05-10,10.690000,10.746667,10.423333,10.510000,8.637264,3407700
2007-05-11,10.506667,10.663333,10.416667,10.506667,8.634528,4276800
2007-05-14,10.426667,10.636667,10.416667,10.600000,8.711228,3768000
2007-05-15,10.503333,10.620000,10.333333,10.406667,8.552343,6121200
2007-05-16,10.496667,10.596667,10.400000,10.490000,8.620829,4207200
2007-05-17,10.430000,10.510000,10.366667,10.500000,8.629045,4213200
2007-05-18,10.570000,10.590000,10.373333,10.453333,8.590696,4928400
2007-05-21,10.420000,10.770000,10.403333,10.740000,8.826280,9889200
2007-05-22,10.776667,11.286667,10.753333,11.073333,9.100221,12202800
2007-05-23,11.113333,11.333333,11.006667,11.063333,9.091999,6662700
2007-05-24,11.040000,11.653333,11.040000,11.326667,9.308414,18581400
2007-05-25,10.766667,11.050000,10.576667,10.946667,8.996121,43155000
2007-05-29,10.983333,11.030000,10.646667,10.730000,8.818065,13234500
2007-05-30,10.700000,11.306667,10.666667,11.293333,9.281016,14420100
2007-05-31,11.273333,11.380000,11.090000,11.093333,9.116655,10050000
2007-06-01,10.966667,11.160000,10.816667,11.070000,9.097481,7292100
2007-06-04,11.066667,11.340000,11.000000,11.326667,9.308414,13542300
2007-06-05,11.270000,11.363333,11.086667,11.250000,9.245406,6034200
2007-06-06,11.200000,11.250000,10.950000,11.000000,9.039951,4893600
2007-06-07,10.990000,10.990000,10.760000,10.870000,8.933117,5417100
2007-06-08,10.840000,10.966667,10.743333,10.903333,8.960512,3470700
2007-06-11,10.850000,10.850000,10.703333,10.820000,8.892029,4637100
2007-06-12,10.726667,10.990000,10.646667,10.763333,8.845460,8412000
2007-06-13,10.800000,10.800000,10.546667,10.653333,8.755057,7659600
2007-06-14,10.580000,10.693333,10.453333,10.633333,8.738622,7283400
2007-06-15,10.630000,10.790000,10.510000,10.536667,8.659177,5989200
2007-06-18,10.596667,10.663333,10.300000,10.333333,8.492078,8568900
2007-06-19,10.350000,10.383333,10.183333,10.236667,8.412634,7529700
2007-06-20,10.246667,10.366667,10.126667,10.186667,8.371549,9936000
2007-06-21,10.110000,10.146667,9.850000,10.083333,8.286627,13341000
2007-06-22,10.086667,10.233333,9.923333,9.963333,8.188006,10839600
2007-06-25,9.933333,10.090000,9.876667,9.963333,8.188006,6222600
2007-06-26,9.943333,9.970000,9.786667,9.866667,8.108568,6090000
2007-06-27,9.806667,9.870000,9.683333,9.823333,8.072950,5915400
2007-06-28,9.856667,10.146667,9.840000,9.896667,8.133221,7248600
2007-06-29,9.900000,10.073333,9.773333,9.903333,8.138697,6647100
2007-07-02,9.903333,9.920000,9.790000,9.833333,8.081169,3596400
2007-07-03,9.850000,10.033333,9.833333,9.886667,8.125003,3776700
2007-07-05,9.870000,10.123333,9.856667,10.120000,8.316756,6286500
2007-07-06,10.106667,10.416667,10.086667,10.380000,8.530430,5932500
2007-07-09,10.410000,10.666667,10.353333,10.620000,8.727667,10512900
2007-07-10,10.553333,10.750000,10.426667,10.686667,8.782454,13485000
2007-07-11,10.716667,10.750000,10.440000,10.646667,8.749582,9722700
2007-07-12,10.630000,10.700000,10.483333,10.653333,8.755057,8009700
2007-07-13,10.666667,10.680000,10.356667,10.500000,8.629045,8327700
2007-07-16,10.463333,11.166667,10.300000,10.676667,8.774234,13760700
2007-07-17,10.643333,10.890000,10.593333,10.790000,8.867373,6029700
2007-07-18,10.733333,10.780000,10.653333,10.756667,8.839979,9304500
2007-07-19,11.033333,11.353333,10.933333,11.296667,9.283761,22286700
2007-07-20,11.236667,11.366667,11.156667,11.266667,9.259103,6546300
2007-07-23,11.170000,11.293333,11.056667,11.166667,9.176923,7878300
2007-07-24,11.103333,11.133333,10.750000,10.780000,8.859154,6012600
2007-07-25,10.913333,10.933333,10.566667,10.913333,8.968729,6276600
2007-07-26,10.583333,10.590000,10.126667,10.376667,8.527691,9624900
2007-07-27,10.333333,10.496667,10.143333,10.393333,8.541389,7004700
2007-07-30,10.373333,10.396667,10.003333,10.300000,8.464685,7684800
2007-07-31,10.540000,10.620000,10.193333,10.256667,8.429072,5507100
2007-08-01,10.183333,10.406667,10.013333,10.206667,8.387980,6204600
2007-08-02,10.333333,10.493333,10.253333,10.380000,8.530430,7014300
2007-08-03,10.363333,10.416667,10.183333,10.210000,8.390722,5676600
2007-08-06,10.260000,10.346667,9.833333,10.270000,8.440027,11326500
2007-08-07,10.230000,10.583333,10.016667,10.466667,8.601656,9035400
2007-08-08,10.623333,10.993333,10.433333,10.493333,8.623569,10422000
2007-08-09,10.550000,11.133333,10.480000,10.853333,8.919422,19079100
2007-08-10,10.840000,11.110000,10.573333,10.610000,8.719448,13968000
2007-08-13,10.850000,11.040000,10.733333,10.980000,9.023520,9677700
2007-08-14,11.080000,11.170000,10.776667,10.840000,8.908467,11081100
2007-08-15,10.840000,10.840000,10.270000,10.323333,8.483859,12204000
2007-08-16,10.173333,10.216667,9.493333,9.883333,8.122260,20788800
2007-08-17,10.166667,10.650000,9.843333,10.583333,8.697532,15897000
2007-08-20,11.016667,11.256667,10.493333,10.506667,8.634528,12635100
2007-08-21,10.570000,10.633333,10.220000,10.343333,8.500299,6967500
2007-08-22,10.313333,10.826667,10.313333,10.473333,8.607130,6429300
2007-08-23,10.570000,10.616667,10.160000,10.216667,8.396200,8389500
2007-08-24,10.220000,10.500000,10.166667,10.470000,8.604398,5840700
2007-08-27,10.473333,10.860000,10.463333,10.670000,8.768757,8077500
2007-08-28,10.606667,10.813333,10.430000,10.626667,8.733144,6894600
2007-08-29,10.616667,10.886667,10.616667,10.786667,8.864633,5931000
2007-08-30,10.676667,10.836667,10.606667,10.670000,8.768757,3559800
2007-08-31,10.703333,10.960000,10.703333,10.886667,8.946815,2669100
2007-09-04,10.900000,11.100000,10.900000,10.993333,9.034479,3395700
2007-09-05,10.886667,11.283333,10.886667,11.070000,9.097481,5434500
2007-09-06,11.010000,11.070000,10.893333,10.960000,9.007080,2877600
2007-09-07,10.810000,10.993333,10.730000,10.866667,8.930380,3657300
2007-09-10,10.943333,11.096667,10.836667,11.033333,9.067345,4205100
2007-09-11,11.116667,11.423333,11.026667,11.183333,9.190623,5211000
2007-09-12,11.283333,11.910000,11.283333,11.476667,9.431687,9082500
2007-09-13,11.476667,11.800000,11.363333,11.653333,9.576870,5172900
2007-09-14,11.566667,11.673333,11.433333,11.636667,9.563176,4356000
2007-09-17,11.566667,11.626667,11.250000,11.470000,9.426207,3600600
2007-09-18,11.600000,12.000000,11.450000,11.843333,9.733011,4967100
2007-09-19,11.920000,12.166667,11.860000,12.006667,9.867246,6470100
2007-09-20,12.703333,13.000000,12.066667,12.170000,10.001476,28449000
2007-09-21,12.266667,12.333333,11.853333,11.866667,9.752192,10973100
2007-09-24,11.900000,12.136667,11.210000,11.956667,9.826158,8182200
2007-09-25,11.840000,12.093333,11.836667,12.086667,9.932991,4653600
2007-09-26,12.250000,12.556667,12.116667,12.476667,10.253501,9410400
2007-09-27,12.476667,12.600000,12.420000,12.566667,10.327463,5231700
2007-09-28,12.583333,12.683333,12.386667,12.560000,10.321985,3135300
2007-10-01,12.613333,12.906667,12.550000,12.853333,10.563047,5243400
2007-10-02,12.820000,13.050000,12.753333,12.916667,10.615096,5049300
2007-10-03,13.060000,13.283333,13.000000,13.070000,10.741110,8023500
2007-10-04,13.040000,13.226667,12.836667,13.023333,10.702757,3460200
2007-10-05,13.143333,13.603333,13.083333,13.500000,11.094488,6382800
2007-10-08,13.530000,13.993333,13.403333,13.590000,11.168452,6047700
2007-10-09,13.686667,14.043333,13.670000,14.013333,11.516355,8366700
2007-10-10,14.013333,14.430000,13.856667,14.263333,11.721805,9072900
2007-10-11,14.083333,14.116667,13.460000,13.876667,11.404038,11442300
2007-10-12,13.536667,13.923333,13.500000,13.690000,11.250635,5307600
2007-10-15,13.673333,13.673333,13.223333,13.453333,11.056140,5713500
2007-10-16,13.403333,13.546667,13.093333,13.400000,11.012309,7174200
2007-10-17,13.630000,13.783333,13.216667,13.516667,11.108188,6975000
2007-10-18,13.413333,13.516667,13.286667,13.370000,10.987655,6660000
2007-10-19,13.370000,13.490000,13.230000,13.333333,10.957520,6204600
2007-10-22,13.333333,14.083333,13.103333,13.810000,11.349251,7216200
2007-10-23,13.990000,14.240000,13.716667,14.026667,11.527309,16845600
2007-10-24,14.143333,14.623333,13.936667,14.166667,11.642365,14890500
2007-10-25,14.290000,14.833333,14.186667,14.556667,11.962873,13494900
2007-10-26,14.816667,14.940000,14.630000,14.773333,12.140931,11403600
2007-10-29,14.850000,15.546667,14.533333,15.403333,12.658677,7962900
2007-10-30,15.573333,15.996667,15.333333,15.360000,12.623063,11115000
2007-10-31,15.553333,15.650000,15.383333,15.566667,12.792905,7961100
2007-11-01,15.510000,15.673333,15.176667,15.196667,12.488834,5757000
2007-11-02,15.353333,15.660000,15.186667,15.603333,12.823039,9345000
2007-11-05,15.336667,16.129999,15.333333,15.916667,13.080536,7438200
2007-11-06,16.026667,16.766666,15.913333,16.270000,13.370915,17216700
2007-11-07,16.350000,16.823334,15.666667,15.736667,12.932614,12424200
2007-11-08,15.683333,15.903333,14.700000,15.133333,12.436783,13655700
2007-11-09,13.530000,14.333333,12.896667,13.746667,11.297204,32421300
2007-11-12,13.863333,13.883333,13.100000,13.540000,11.127361,16687200
2007-11-13,13.593333,14.303333,13.580000,14.123333,11.606750,10421400
2007-11-14,14.300000,14.520000,14.036667,14.166667,11.642365,11713200
2007-11-15,14.483333,14.483333,13.606667,13.870000,11.398560,8507100
2007-11-16,13.950000,14.126667,13.623333,13.980000,11.488958,7002300
2007-11-19,14.006667,14.320000,13.700000,14.000000,11.505397,9031200
2007-11-20,14.350000,14.500000,14.053333,14.333333,11.779334,10294200
2007-11-21,14.260000,14.533333,14.093333,14.450000,11.875214,6910200
2007-11-23,14.623333,14.646667,14.350000,14.543333,11.951915,5217300
2007-11-26,14.533333,14.656667,14.370000,14.466667,11.888906,7475400
2007-11-27,14.403333,14.546667,14.036667,14.196667,11.667020,7447500
2007-11-28,14.380000,14.566667,14.323333,14.466667,11.888906,6474900
2007-11-29,14.356667,14.560000,14.343333,14.506667,11.921782,5625000
2007-11-30,14.593333,14.666667,14.423333,14.453333,11.877948,6445500
2007-12-03,14.493333,14.666667,14.293333,14.503333,11.919042,6118500
2007-12-04,14.503333,14.633333,14.360000,14.413333,11.845078,5329200
2007-12-05,14.533333,14.650000,14.463333,14.630000,12.023139,5718300
2007-12-06,14.646667,14.973333,14.636667,14.730000,12.105318,8098500
2007-12-07,14.866667,15.366667,14.840000,15.266667,12.546361,8105100
2007-12-10,15.436667,16.036667,15.323333,15.893333,13.061366,11778900
2007-12-11,15.900000,15.943333,15.163333,15.250000,12.532661,7093200
2007-12-12,15.500000,15.650000,14.883333,15.126667,12.431307,6939300
2007-12-13,15.126667,15.593333,15.000000,15.563333,12.790162,5119500
2007-12-14,15.533333,15.656667,15.333333,15.583333,12.806599,4674600
2007-12-17,15.506667,15.833333,15.410000,15.610000,12.828515,6749400
2007-12-18,15.746667,15.866667,15.110000,15.196667,12.488834,5556300
2007-12-19,15.283333,15.686667,15.256667,15.500000,12.738118,4686600
2007-12-20,15.610000,15.933333,15.536667,15.920000,13.083280,3374400
2007-12-21,16.219999,16.389999,15.980000,16.233334,13.340780,6187800
2007-12-24,16.353333,16.423332,16.073334,16.330000,13.420228,2042400
2007-12-26,16.410000,16.666668,16.303333,16.666668,13.696902,4263900
2007-12-27,16.663334,16.666668,16.166668,16.203333,13.316125,3147600
2007-12-28,16.226667,16.493334,16.150000,16.373333,13.455833,3300900
2007-12-31,16.483334,16.603333,16.420000,16.496668,13.557192,4349400
2008-01-02,16.600000,16.633333,15.996667,16.076668,13.212030,4680600
2008-01-03,16.053333,16.176666,15.686667,15.776667,12.965479,4259400
2008-01-04,15.503333,15.563333,14.780000,14.880000,12.228595,5585400
2008-01-07,14.873333,15.266667,14.203333,15.190000,12.483351,8975700
2008-01-08,14.933333,15.423333,14.426667,14.506667,11.921782,5253600
2008-01-09,14.580000,14.973333,14.296667,14.926667,12.266944,7413000
2008-01-10,14.923333,15.490000,14.736667,15.340000,12.606626,5394600
2008-01-11,15.210000,15.560000,14.963333,15.366667,12.628543,4342500
2008-01-14,15.500000,15.520000,15.296667,15.516667,12.751815,5622000
2008-01-15,15.266667,15.266667,14.650000,14.726667,12.102581,6131400
2008-01-16,14.576667,14.586667,13.286667,13.620000,11.193103,15368100
2008-01-17,13.776667,13.940000,12.406667,12.586667,10.343900,12067200
2008-01-18,12.710000,12.890000,12.223333,12.483333,10.258978,9332100
2008-01-22,11.696667,13.490000,11.583333,13.343333,10.965740,13256100
2008-01-23,12.856667,13.893333,12.666667,13.833333,11.368428,8444400
2008-01-24,14.050000,14.886667,13.920000,14.646667,12.036836,11225400
2008-01-25,14.860000,15.063333,14.173333,14.326667,11.773855,7257900
2008-01-28,14.356667,14.726667,13.863333,14.690000,12.072450,5312100
2008-01-29,14.903333,15.233333,14.650000,15.163333,12.461439,6366000
2008-01-30,15.030000,15.653333,14.723333,14.883333,12.231332,10188600
2008-01-31,14.000000,15.500000,13.816667,15.423333,12.675111,10575600
2008-02-01,15.340000,15.530000,15.110000,15.276667,12.554579,6631500
2008-02-04,15.340000,15.400000,15.083333,15.223333,12.510749,5763900
2008-02-05,15.000000,15.196667,13.896667,14.010000,11.513614,9648900
2008-02-06,13.966667,14.290000,13.316667,13.386667,11.001349,9123600
2008-02-07,13.376667,13.703333,13.250000,13.360000,10.979433,9525900
2008-02-08,13.256667,13.730000,13.256667,13.590000,11.168452,4302900
2008-02-11,13.560000,13.896667,13.243333,13.703333,11.261591,4079700
2008-02-12,13.820000,14.103333,13.656667,13.916667,11.436909,4799700
2008-02-13,13.833333,14.083333,13.580000,14.070000,11.562922,7147200
2008-02-14,14.276667,14.316667,14.053333,14.080000,11.571140,7762200
2008-02-15,13.996667,14.136667,13.473333,13.823333,11.360208,4986300
2008-02-19,14.186667,14.210000,13.700000,13.823333,11.360208,6822300
2008-02-20,13.296667,13.406667,12.880000,13.033333,10.710976,18887700
2008-02-21,13.280000,13.566667,12.940000,13.320000,10.946565,22920600
2008-02-22,13.273333,13.500000,13.073333,13.466667,11.067092,5763900
2008-02-25,13.470000,13.633333,13.113333,13.530000,11.119145,7590600
2008-02-26,13.526667,13.900000,13.296667,13.700000,11.258853,8149800
2008-02-27,13.756667,14.066667,13.620000,13.860000,11.390341,5804700
2008-02-28,13.930000,14.350000,13.783333,14.290000,11.743725,12149700
2008-02-29,14.213333,14.333333,13.583333,13.836667,11.371168,16901400
2008-03-03,13.866667,13.996667,13.213333,13.423333,11.031483,7572300
2008-03-04,13.523333,13.563333,12.853333,13.193333,10.842465,8884500
2008-03-05,13.286667,13.653333,13.213333,13.453333,11.056140,6397200
2008-03-06,13.526667,13.596667,12.666667,12.930000,10.626057,9981000
