Date,Open,High,Low,Close,Adj Close,Volume
2022-06-09,100.220001,101.239998,99.389999,99.500000,96.564095,2304500
2022-06-10,98.139999,98.790001,97.040001,97.779999,94.894844,2705300
2022-06-13,96.370003,97.980003,95.230003,96.820000,93.963181,2995400
2022-06-14,96.139999,96.410004,93.519997,94.050003,91.634552,3975400
2022-06-15,94.830002,96.930000,93.620003,95.629997,93.173965,3087500
2022-06-16,93.720001,95.239998,93.349998,94.849998,92.414017,2618800
2022-06-17,93.930000,94.699997,90.050003,90.330002,88.010094,10178000
2022-06-21,91.570000,94.120003,91.220001,93.809998,91.400719,4550500
2022-06-22,92.550003,95.199997,92.279999,93.959999,91.546852,2835100
2022-06-23,94.800003,96.910004,94.580002,96.680000,94.197014,2131600
2022-06-24,97.040001,97.949997,96.199997,97.910004,95.395424,3064200
2022-06-27,98.330002,99.129997,97.400002,98.680000,96.145645,3143400
2022-06-28,98.690002,99.360001,96.720001,96.750000,94.265205,2993900
2022-06-29,96.529999,97.290001,95.510002,96.410004,93.933952,2194800
2022-06-30,95.410004,95.510002,93.330002,94.040001,91.624809,2917100
2022-07-01,93.860001,95.419998,93.019997,95.230003,92.784256,2293900
2022-07-05,94.519997,96.089996,93.690002,96.019997,93.553955,4313200
2022-07-06,96.300003,96.940002,94.900002,95.500000,93.047318,2108300
2022-07-07,95.650002,97.349998,95.550003,96.680000,94.197014,1672000
2022-07-08,95.809998,96.559998,95.550003,95.870003,93.407814,1260200
2022-07-11,95.260002,95.639999,94.110001,94.540001,92.111977,1846400
2022-07-12,94.900002,96.449997,93.180000,93.339996,90.942780,2254700
2022-07-13,92.150002,95.000000,91.839996,94.489998,92.063255,3378200
2022-07-14,93.180000,93.900002,92.489998,93.620003,91.215607,3046700
2022-07-15,94.970001,95.980003,94.790001,95.830002,93.368858,3338200
2022-07-18,96.849998,97.160004,94.660004,94.879997,92.443237,2700100
2022-07-19,95.470001,97.029999,94.830002,96.809998,94.323669,2257300
2022-07-20,97.220001,98.910004,96.870003,98.440002,95.911804,3179000
2022-07-21,98.290001,99.589996,97.889999,99.470001,96.915352,2800900
2022-07-22,99.480003,100.489998,98.290001,99.110001,96.564613,2886700
2022-07-25,99.410004,99.680000,98.099998,98.970001,96.428192,1710400
2022-07-26,98.230003,98.570000,96.769997,97.639999,95.132362,1940700
2022-07-27,97.650002,97.989998,96.120003,97.510002,95.005699,2363500
2022-07-28,97.989998,103.050003,97.800003,102.559998,99.926003,3033800
2022-07-29,101.900002,102.860001,101.320000,101.989998,99.370636,2266300
2022-08-01,100.959999,101.680000,100.059998,100.400002,97.821465,1952500
2022-08-02,99.739998,101.519997,99.559998,100.660004,98.074783,2083100
2022-08-03,101.129997,103.449997,101.129997,103.019997,100.374184,2561800
2022-08-04,106.790001,108.309998,106.120003,107.440002,104.680679,3800800
2022-08-05,106.339996,107.000000,104.040001,105.019997,102.322815,2773200
2022-08-08,105.620003,106.099998,103.879997,104.300003,101.621307,1812200
2022-08-09,104.059998,104.949997,103.620003,104.910004,102.215652,1597000
2022-08-10,106.110001,106.900002,105.440002,106.050003,103.326370,1779500
2022-08-11,106.769997,107.940002,106.239998,106.629997,103.891464,1937400
2022-08-12,107.260002,109.820000,107.230003,109.680000,106.863136,1971500
2022-08-15,109.400002,110.360001,108.980003,109.599998,106.785187,2548200
2022-08-16,108.910004,111.550003,108.779999,111.059998,108.207687,2148600
2022-08-17,110.480003,111.860001,110.010002,111.699997,108.831253,1877100
2022-08-18,111.650002,113.070000,111.330002,112.620003,109.727638,2338200
2022-08-19,111.669998,112.050003,108.849998,109.089996,106.288292,4531000
2022-08-22,107.510002,109.239998,106.739998,107.830002,105.060646,2312500
2022-08-23,107.730003,107.730003,105.940002,106.449997,103.716095,1498500
2022-08-24,106.389999,107.110001,106.029999,106.919998,104.174019,2525700
2022-08-25,107.250000,107.809998,106.000000,107.010002,104.261703,1855300
2022-08-26,107.000000,107.180000,103.510002,103.589996,100.929535,1684200
2022-08-29,103.070000,103.120003,101.540001,101.589996,98.980911,3118700
2022-08-30,101.889999,102.489998,100.169998,100.510002,97.928650,2939700
2022-08-31,101.360001,102.000000,100.620003,100.849998,98.259911,3005400
2022-09-01,100.260002,102.099998,99.070000,102.040001,99.419350,2713500
2022-09-02,103.019997,103.519997,100.830002,101.279999,98.678864,2360700
2022-09-06,101.400002,101.699997,99.739998,99.910004,97.344063,2560500
2022-09-07,99.720001,102.430000,99.720001,102.300003,99.672676,2281700
2022-09-08,101.830002,103.440002,101.360001,103.209999,100.559311,1902500
2022-09-09,103.430000,103.900002,102.750000,103.400002,100.744431,2077000
2022-09-12,103.769997,104.150002,103.349998,104.089996,101.416695,2075000
2022-09-13,102.000000,102.139999,99.680000,99.860001,97.295341,2586200
2022-09-14,100.690002,100.889999,98.930000,99.860001,97.295341,2443500
2022-09-15,99.269997,100.160004,98.199997,98.389999,96.229279,1340800
2022-09-16,97.620003,98.120003,96.779999,97.269997,95.133873,3136800
2022-09-19,96.900002,97.480003,96.160004,97.019997,94.889366,2252200
2022-09-20,96.349998,96.620003,93.779999,94.849998,92.767021,3095500
2022-09-21,95.519997,96.110001,93.559998,93.610001,91.554260,3828400
2022-09-22,93.459999,94.550003,92.970001,94.059998,91.994362,2653600
2022-09-23,93.459999,93.949997,91.959999,93.239998,91.192375,2980200
2022-09-26,92.860001,93.050003,91.550003,91.589996,89.578606,4205000
2022-09-27,92.190002,92.389999,90.500000,91.500000,89.490585,3650800
2022-09-28,91.760002,93.279999,90.940002,93.050003,91.006554,3862200
2022-09-29,92.070000,92.360001,90.669998,90.750000,88.757065,2430100
2022-09-30,90.589996,92.570000,90.320000,90.349998,88.365845,3007700
2022-10-03,90.940002,93.260002,90.360001,92.820000,90.781593,2187100
2022-10-04,93.769997,94.870003,93.440002,94.160004,92.092178,3751000
2022-10-05,93.879997,94.529999,93.110001,93.410004,91.358650,2246000
2022-10-06,93.110001,93.870003,92.790001,93.349998,91.299957,3296300
2022-10-07,92.519997,92.750000,89.209999,90.019997,88.043091,3887300
2022-10-10,90.339996,90.690002,89.580002,90.260002,88.277824,2320900
2022-10-11,90.250000,91.989998,89.660004,90.790001,88.796181,3677100
2022-10-12,90.540001,91.790001,90.309998,90.610001,88.620125,2670400
2022-10-13,89.029999,92.860001,88.599998,92.470001,90.439293,3026700
2022-10-14,93.250000,94.489998,89.919998,90.150002,88.170227,2929700
2022-10-17,90.970001,92.599998,90.959999,91.779999,89.764435,3045100
2022-10-18,94.180000,94.449997,91.989998,92.709999,90.674019,2829900
2022-10-19,92.389999,92.839996,90.559998,91.629997,89.617729,2198100
2022-10-20,91.839996,92.150002,90.160004,90.330002,88.346275,2487800
2022-10-21,90.309998,93.139999,89.489998,93.050003,91.006554,4954400
2022-10-24,93.730003,94.629997,92.970001,93.239998,91.192375,2282000
2022-10-25,92.910004,95.180000,92.430000,95.160004,93.070221,3096600
2022-10-26,95.160004,95.989998,93.800003,93.889999,91.828094,2842400
2022-10-27,94.519997,96.470001,93.930000,95.629997,93.529892,2611600
2022-10-28,95.400002,96.820000,95.099998,96.680000,94.556824,1779500
2022-10-31,96.599998,96.860001,95.279999,95.570000,93.471207,2007300
2022-11-01,96.500000,96.690002,93.900002,94.019997,91.955246,5011300
2022-11-02,93.790001,94.809998,92.330002,92.629997,90.595772,4570900
2022-11-03,92.610001,97.379997,92.260002,95.470001,93.373405,3604500
2022-11-04,96.480003,96.709999,94.190002,96.620003,94.498146,3173700
2022-11-07,97.690002,97.790001,96.610001,97.500000,95.358826,2081700
2022-11-08,97.730003,101.230003,97.360001,99.430000,97.246437,2934900
2022-11-09,99.360001,99.510002,97.080002,97.260002,95.124107,1676800
2022-11-10,100.610001,102.629997,99.080002,102.540001,100.288139,2863700
2022-11-11,103.050003,104.639999,102.019997,104.320000,102.029053,2450600
2022-11-14,103.930000,105.870003,103.510002,104.099998,101.813881,2817800
2022-11-15,105.230003,106.220001,103.570000,105.050003,102.743011,2745400
2022-11-16,105.050003,105.930000,103.559998,104.019997,101.735641,2261700
2022-11-17,103.580002,104.580002,102.480003,104.099998,101.813881,2354200
2022-11-18,105.430000,105.570000,103.220001,104.209999,101.921471,1590600
2022-11-21,103.949997,106.320000,103.110001,105.349998,103.036430,1994700
2022-11-22,105.949997,106.269997,104.800003,106.029999,103.701492,1518600
2022-11-23,105.980003,107.699997,105.410004,106.940002,104.591515,1347000
2022-11-25,106.410004,107.459999,106.320000,107.120003,104.767570,817700
2022-11-28,106.419998,106.949997,104.680000,105.080002,102.772362,2261300
2022-11-29,104.930000,106.309998,104.790001,105.339996,103.026642,1414100
2022-11-30,105.099998,108.379997,104.610001,108.309998,105.931427,3504400
2022-12-01,108.889999,109.970001,108.279999,109.529999,107.124641,1745100
2022-12-02,107.970001,109.709999,107.370003,109.250000,106.850792,1171800
2022-12-05,108.870003,109.230003,106.699997,107.089996,104.738220,1841600
2022-12-06,107.110001,107.480003,105.470001,105.739998,103.417854,1871100
2022-12-07,105.029999,105.959999,103.239998,103.529999,101.256386,3043800
2022-12-08,103.910004,105.000000,103.349998,104.440002,102.146423,2133300
2022-12-09,104.099998,104.720001,103.269997,103.330002,101.060791,2155200
2022-12-12,102.849998,105.300003,102.650002,105.260002,102.948402,2226700
2022-12-13,108.250000,108.379997,105.690002,106.379997,104.043816,2295000
2022-12-14,105.550003,106.870003,103.459999,103.930000,102.012009,2237600
2022-12-15,102.620003,103.139999,101.339996,102.220001,100.333572,2023900
2022-12-16,101.150002,101.750000,100.089996,100.760002,98.900513,6124800
2022-12-19,100.830002,101.599998,99.580002,100.279999,98.429375,1674100
2022-12-20,100.449997,101.230003,99.870003,100.389999,98.537346,1639300
2022-12-21,100.830002,102.830002,100.809998,102.550003,100.657478,2415700
2022-12-22,101.330002,102.510002,100.750000,102.459999,100.569145,2160400
2022-12-23,102.500000,103.220001,102.150002,102.809998,100.912674,1321200
2022-12-27,102.790001,103.150002,101.639999,102.110001,100.225601,2693500
2022-12-28,102.809998,103.519997,102.220001,102.269997,100.382645,1587300
2022-12-29,103.139999,104.620003,102.870003,104.099998,102.178864,993800
2022-12-30,103.239998,103.900002,101.500000,102.589996,100.696739,1175500
2023-01-03,103.620003,104.470001,102.419998,103.230003,101.324928,1919700
2023-01-04,104.440002,104.760002,103.360001,103.930000,102.012009,1527100
2023-01-05,102.949997,103.669998,102.379997,102.580002,100.686928,1223500
2023-01-06,103.410004,105.250000,102.150002,104.900002,102.964111,1594500
2023-01-09,105.279999,106.559998,104.849998,105.239998,103.297836,3975500
2023-01-10,105.110001,106.849998,104.849998,106.650002,104.681808,1468100
2023-01-11,107.269997,109.070000,106.889999,108.690002,106.684166,2651600
2023-01-12,109.000000,109.589996,107.720001,109.029999,107.017891,2816200
2023-01-13,108.089996,108.260002,106.379997,107.629997,105.643730,1726300
2023-01-17,107.449997,108.400002,106.959999,107.410004,105.427795,2424000
2023-01-18,107.650002,108.860001,107.250000,107.669998,105.682991,2399800
2023-01-19,107.059998,107.800003,106.300003,106.919998,104.946831,2182400
2023-01-20,107.050003,108.570000,106.500000,108.480003,106.478058,1688900
2023-01-23,108.570000,109.580002,107.660004,108.669998,106.664536,1964000
2023-01-24,108.800003,108.849998,105.790001,106.250000,104.289192,2516200
2023-01-25,104.919998,106.989998,104.199997,106.489998,104.524765,2384100
2023-01-26,106.930000,108.279999,106.349998,108.190002,106.193398,1339900
2023-01-27,107.349998,108.459999,106.430000,107.940002,105.948006,3466400
2023-01-30,107.260002,108.160004,106.559998,106.660004,104.691635,1966300
2023-01-31,106.760002,107.589996,106.510002,107.550003,105.565208,2150500
2023-02-01,106.820000,109.559998,106.779999,109.010002,106.998268,2438300
2023-02-02,110.339996,111.290001,107.489998,108.330002,106.330811,3469000
2023-02-03,107.330002,108.650002,106.309998,107.660004,105.673187,2314100
2023-02-06,106.529999,108.589996,105.610001,108.320000,106.320992,2097400
2023-02-07,107.489998,109.650002,107.190002,109.349998,107.331993,2043700
2023-02-08,108.489998,109.870003,108.300003,109.250000,107.233833,2338300
2023-02-09,109.690002,109.900002,107.279999,107.540001,105.555397,3564500
2023-02-10,107.139999,108.889999,106.900002,108.709999,106.703804,1592900
2023-02-13,109.059998,109.370003,108.629997,109.190002,107.174942,1572900
2023-02-14,109.070000,110.050003,107.779999,108.400002,106.399513,1959400
2023-02-15,108.070000,109.260002,107.610001,108.639999,106.635094,1429900
2023-02-16,107.330002,108.239998,106.980003,107.129997,105.152954,2219900
2023-02-17,106.790001,107.529999,106.290001,107.110001,105.133331,1700100
2023-02-21,106.199997,106.550003,103.529999,104.160004,102.237778,2639800
2023-02-22,103.900002,104.639999,103.230003,104.290001,102.365364,2323800
2023-02-23,104.800003,104.970001,102.760002,103.760002,101.845154,2729300
2023-02-24,102.830002,103.129997,101.550003,102.510002,100.618225,2765700
2023-02-27,102.940002,103.589996,101.110001,101.510002,99.636673,4052200
2023-02-28,101.320000,102.419998,100.870003,101.800003,99.921318,4180100
2023-03-01,101.709999,102.120003,100.629997,100.900002,99.037933,2864200
2023-03-02,100.180000,102.760002,100.180000,102.709999,100.814522,5821600
2023-03-03,102.870003,102.870003,101.930000,102.480003,100.588776,2938200
2023-03-06,102.900002,104.370003,102.550003,103.239998,101.334740,2383000
2023-03-07,104.279999,106.120003,102.750000,102.959999,101.059914,4810300
2023-03-08,103.000000,103.629997,102.169998,102.610001,100.716370,2651700
2023-03-09,102.699997,102.830002,99.550003,100.099998,98.252693,3507900
2023-03-10,99.400002,99.720001,94.720001,95.389999,93.629616,5375100
2023-03-13,94.400002,98.180000,94.160004,97.669998,95.867531,5413900
2023-03-14,99.330002,99.769997,98.209999,98.849998,97.025757,3523500
2023-03-15,96.980003,98.559998,96.730003,97.519997,95.720299,4261300
2023-03-16,96.480003,100.000000,96.199997,99.230003,97.820053,3963200
2023-03-17,98.790001,99.559998,96.430000,97.000000,95.621727,6094000
2023-03-20,97.360001,98.260002,96.809998,98.040001,96.646942,3112500
2023-03-21,99.300003,100.089996,98.870003,99.720001,98.303078,2618300
2023-03-22,100.339996,100.339996,97.320000,97.400002,96.016045,2157100
2023-03-23,97.360001,97.699997,95.660004,96.529999,95.158401,3436000
2023-03-24,96.059998,97.779999,95.720001,97.489998,96.104752,1995200
2023-03-27,98.360001,98.919998,97.620003,98.050003,96.656807,2229500
2023-03-28,98.589996,99.320000,98.419998,99.099998,97.691895,1752600
2023-03-29,100.180000,101.870003,99.839996,101.669998,100.225365,3677700
2023-03-30,102.540001,103.029999,101.830002,102.730003,101.270309,2908900
2023-03-31,103.500000,104.379997,103.300003,104.290001,102.808136,3192300
2023-04-03,104.480003,105.489998,104.089996,105.419998,103.922081,2661400
2023-04-04,105.849998,106.779999,105.129997,106.040001,104.533279,3159700
2023-04-05,106.459999,107.190002,105.470001,106.220001,104.710724,2964600
2023-04-06,106.309998,108.320000,106.239998,108.250000,106.711868,3104300
2023-04-10,107.529999,107.760002,105.739998,106.379997,104.868446,1780900
2023-04-11,106.529999,107.180000,105.889999,106.129997,104.622002,2512300
2023-04-12,106.910004,107.650002,106.529999,107.089996,105.568352,2256500
2023-04-13,107.129997,107.959999,106.779999,107.510002,105.982399,1734300
2023-04-14,107.699997,107.889999,106.730003,107.510002,105.982399,2051200
2023-04-17,107.330002,107.989998,107.029999,107.989998,106.455566,2216500
2023-04-18,107.940002,108.209999,107.449997,107.489998,105.962669,1923100
2023-04-19,107.339996,109.099998,107.339996,108.339996,106.800591,1580800
2023-04-20,108.019997,108.419998,107.180000,107.760002,106.228844,1502800
2023-04-21,107.930000,108.489998,107.080002,108.349998,106.810448,1667000
2023-04-24,108.809998,108.930000,107.639999,107.930000,106.396423,1355600
2023-04-25,107.500000,107.529999,106.050003,106.339996,104.829018,1859900
2023-04-26,105.459999,105.750000,103.970001,104.610001,103.123596,3437700
2023-04-27,105.320000,107.510002,104.879997,107.419998,105.893669,2007800
2023-04-28,107.300003,108.949997,107.190002,108.930000,107.382217,2179500
2023-05-01,108.779999,109.190002,108.129997,108.620003,107.076622,1616200
2023-05-02,108.389999,108.610001,105.690002,107.110001,105.588081,2163500
2023-05-03,107.269997,107.349998,104.790001,104.830002,103.340469,2684400
2023-05-04,104.500000,107.489998,104.260002,106.750000,105.233200,3122100
2023-05-05,107.230003,108.519997,106.720001,108.309998,106.771019,2010300
2023-05-08,108.400002,108.400002,107.160004,107.220001,105.696518,1594000
2023-05-09,106.809998,107.010002,106.059998,106.209999,104.700859,1975700
2023-05-10,106.790001,108.879997,106.550003,108.489998,106.948463,1748200
2023-05-11,108.379997,108.480003,107.410004,108.209999,106.672440,1320100
2023-05-12,108.379997,108.980003,108.000000,108.589996,107.047043,1621000
2023-05-15,109.029999,109.930000,108.889999,109.860001,108.298996,2170600
2023-05-16,109.820000,110.160004,108.949997,109.000000,107.451218,2292900
2023-05-17,109.470001,109.650002,107.250000,108.599998,107.056900,3467800
2023-05-18,108.910004,108.989998,107.489998,108.550003,107.007614,2166700
2023-05-19,108.970001,109.169998,107.940002,108.029999,106.494995,3565600
2023-05-22,108.459999,109.510002,108.169998,109.180000,107.628662,1736700
2023-05-23,108.480003,108.870003,107.250000,107.889999,106.356987,2321100
2023-05-24,107.400002,107.589996,106.250000,106.580002,105.065605,1457600
2023-05-25,106.389999,106.389999,104.470001,105.110001,103.616486,2835900
2023-05-26,105.040001,105.790001,104.620003,105.160004,103.665787,1516200
2023-05-30,105.519997,105.610001,103.809998,104.400002,102.916580,1541200
2023-05-31,104.040001,106.500000,103.870003,105.949997,104.444557,4457000
2023-06-01,106.099998,106.510002,105.250000,106.370003,104.858597,1966400
2023-06-02,106.989998,109.000000,106.510002,107.980003,106.445717,2296900
2023-06-05,108.449997,109.029999,107.519997,108.320000,106.780876,2181100
2023-06-06,108.500000,109.209999,107.860001,108.440002,106.899178,2655100
2023-06-07,108.379997,108.809998,107.739998,108.320000,106.780876,2296100
2023-06-08,108.320000,110.809998,108.150002,110.599998,109.028481,2463200
2023-06-09,110.519997,110.699997,109.750000,109.959999,108.397575,2075700
2023-06-12,109.690002,109.860001,107.540001,108.500000,106.958321,2904200
2023-06-13,108.610001,109.540001,108.260002,108.989998,107.441360,1755500
2023-06-14,108.760002,110.839996,108.519997,110.669998,109.519531,2096800
2023-06-15,110.870003,113.150002,110.750000,112.379997,111.211746,2220700
2023-06-16,112.820000,113.070000,111.400002,111.680000,110.519028,3806200
2023-06-20,111.209999,112.480003,110.900002,112.169998,111.003937,3489800
2023-06-21,112.099998,112.099998,110.779999,111.199997,110.044014,1885300
2023-06-22,111.019997,111.080002,110.190002,110.680000,109.529419,1427400
2023-06-23,110.500000,111.320000,109.919998,111.089996,109.935158,2727900
2023-06-26,110.970001,111.099998,109.779999,110.129997,108.985138,2640000
2023-06-27,110.570000,111.000000,110.000000,110.870003,109.717453,1708500
2023-06-28,111.029999,111.870003,110.529999,111.720001,110.558624,1774500
2023-06-29,111.680000,112.320000,111.169998,112.279999,111.112785,1725200
2023-06-30,113.150002,114.110001,112.860001,113.080002,111.904480,3124900
2023-07-03,112.519997,112.930000,111.410004,112.930000,111.756035,1484300
2023-07-05,112.309998,112.860001,111.510002,112.309998,111.142471,2227900
2023-07-06,111.680000,112.910004,111.669998,112.000000,110.835701,2989200
2023-07-07,112.029999,112.900002,111.430000,112.290001,111.122696,1642700
2023-07-10,112.599998,113.599998,112.410004,113.160004,111.983643,1249000
2023-07-11,113.309998,114.489998,113.019997,114.410004,113.220657,2355300
2023-07-12,115.540001,115.940002,114.790001,115.379997,114.180565,1980700
2023-07-13,115.690002,117.180000,115.510002,117.040001,115.823311,1996900
2023-07-14,116.970001,117.849998,116.279999,117.510002,116.288422,2115700
2023-07-17,116.730003,117.720001,113.760002,116.639999,115.427467,2818700
2023-07-18,116.150002,117.040001,115.879997,116.070000,114.863396,2600200
2023-07-19,116.000000,117.180000,115.550003,115.660004,114.457657,3044700
2023-07-20,115.650002,115.989998,114.980003,115.629997,114.427963,1986500
2023-07-21,116.050003,116.389999,115.480003,116.220001,115.011833,1608300
2023-07-24,116.500000,116.760002,115.610001,116.279999,115.071205,3312500
2023-07-25,115.650002,116.730003,115.199997,116.540001,115.328514,1850100
2023-07-26,116.230003,116.800003,115.330002,116.730003,115.516541,1616900
2023-07-27,117.000000,117.230003,114.820000,114.930000,113.735237,2237700
2023-07-28,115.680000,116.239998,114.669998,115.129997,113.933167,1630500
2023-07-31,115.169998,115.209999,114.339996,114.800003,113.606598,1939000
2023-08-01,114.029999,115.220001,113.779999,115.040001,113.844101,1995400
2023-08-02,115.000000,115.220001,114.199997,115.000000,113.804512,2017500
2023-08-03,110.000000,112.239998,107.309998,112.070000,110.904976,5017100
2023-08-04,113.330002,116.500000,112.930000,114.000000,112.814911,2743100
2023-08-07,114.169998,116.080002,114.040001,116.070000,114.863396,3191000
2023-08-08,116.190002,116.279999,114.230003,114.870003,113.675873,1966900
2023-08-09,113.510002,115.410004,113.449997,114.199997,113.012825,1465900
2023-08-10,114.650002,115.699997,114.510002,114.800003,113.606598,1778200
2023-08-11,114.730003,114.849998,113.650002,113.989998,112.805016,1484700
2023-08-14,113.919998,115.010002,113.639999,114.919998,113.725349,1546700
2023-08-15,114.360001,115.190002,113.820000,114.110001,112.923767,1491100
2023-08-16,113.970001,114.820000,113.510002,113.970001,112.785225,1565600
2023-08-17,114.309998,114.800003,113.209999,113.610001,112.428970,1518600
2023-08-18,112.800003,114.000000,112.699997,113.750000,112.567513,3858700
2023-08-21,113.559998,114.099998,113.099998,113.860001,112.676369,2339800
2023-08-22,113.980003,114.059998,112.930000,113.250000,112.072708,2877600
2023-08-23,113.989998,115.150002,113.139999,114.830002,113.636284,1788000
2023-08-24,114.839996,116.190002,114.779999,115.260002,114.061813,1618800
2023-08-25,115.629997,116.349998,114.839996,115.800003,114.596199,1500100
2023-08-28,116.300003,117.589996,116.059998,117.500000,116.278526,1831900
2023-08-29,117.580002,118.629997,117.300003,118.570000,117.337402,2433800
2023-08-30,118.639999,118.790001,117.709999,117.900002,116.674377,2801600
2023-08-31,118.120003,118.320000,117.660004,117.989998,116.763435,2713300
2023-09-01,118.690002,118.690002,116.430000,117.010002,115.793625,5990500
2023-09-05,115.809998,116.010002,114.489998,114.639999,113.448257,4402000
2023-09-06,114.860001,115.000000,112.320000,113.610001,112.428970,3594200
2023-09-07,113.489998,115.489998,112.980003,115.230003,114.032127,2622800
2023-09-08,115.430000,115.480003,114.529999,114.959999,113.764931,2177700
2023-09-11,115.430000,115.430000,114.449997,115.029999,113.834206,1704000
2023-09-12,114.919998,116.209999,114.750000,115.989998,114.784218,2367300
2023-09-13,115.720001,116.959999,115.110001,116.769997,115.556114,3258200
2023-09-14,117.139999,117.139999,115.779999,116.900002,116.102371,1828400
2023-09-15,116.169998,117.070000,115.389999,115.720001,114.930420,3815600
2023-09-18,115.449997,116.220001,115.370003,115.889999,115.099258,1593300
2023-09-19,116.080002,116.339996,115.419998,115.470001,114.682121,2091500
2023-09-20,115.889999,116.449997,115.139999,115.349998,114.562943,1621200
2023-09-21,114.800003,114.989998,112.370003,112.419998,111.652931,2362200
2023-09-22,111.839996,112.419998,110.059998,110.169998,109.418282,2268500
2023-09-25,109.879997,110.089996,109.010002,109.180000,108.435043,2569300
2023-09-26,108.419998,108.529999,107.160004,107.230003,106.498352,3731600
2023-09-27,107.790001,108.610001,107.239998,108.269997,107.531250,3876400
2023-09-28,108.720001,111.320000,108.680000,110.820000,110.063850,3271100
2023-09-29,111.339996,111.440002,109.260002,110.019997,109.269310,2960800
2023-10-02,109.419998,109.790001,108.209999,109.220001,108.474777,2320400
2023-10-03,108.989998,109.269997,107.019997,107.589996,106.855881,2786400
2023-10-04,108.029999,109.110001,107.019997,109.029999,108.286064,2750300
2023-10-05,108.720001,109.809998,108.510002,109.690002,108.941566,1368700
2023-10-06,109.349998,111.370003,108.699997,110.879997,110.123444,2078600
2023-10-09,110.480003,112.410004,110.440002,112.129997,111.364906,2442800
2023-10-10,111.940002,112.580002,111.199997,111.760002,110.997444,1425300
2023-10-11,112.180000,112.489998,110.839996,111.449997,110.689552,1302200
2023-10-12,112.040001,112.110001,110.160004,110.769997,110.014191,1794200
2023-10-13,110.849998,111.440002,109.739998,110.430000,109.676514,1512400
2023-10-16,111.129997,112.120003,110.739998,111.919998,111.156342,1556600
2023-10-17,111.550003,112.769997,111.099998,111.760002,110.997444,3162300
2023-10-18,111.570000,112.379997,109.440002,109.639999,108.891907,3336700
2023-10-19,109.339996,110.419998,108.949997,109.570000,108.822380,2693900
2023-10-20,110.029999,110.050003,107.970001,108.019997,107.282959,1952000
2023-10-23,107.529999,108.669998,107.449997,107.709999,106.975067,2627700
2023-10-24,108.000000,109.120003,106.699997,106.930000,106.200401,2784900
2023-10-25,106.660004,107.050003,105.680000,106.730003,106.001762,3103700
2023-10-26,106.010002,108.029999,105.779999,107.290001,106.557945,2725500
2023-10-27,107.230003,107.580002,104.489998,104.720001,104.005470,2508700
2023-10-30,105.300003,106.440002,105.040001,106.029999,105.306534,1413700
2023-10-31,106.239998,107.540001,105.959999,107.440002,106.706924,2401500
2023-11-01,107.699997,108.870003,107.620003,108.250000,107.511383,2643200
2023-11-02,106.889999,108.360001,104.910004,106.260002,105.534966,5667100
2023-11-03,106.550003,108.559998,106.430000,107.910004,107.173714,3156400
2023-11-06,108.000000,108.449997,107.400002,107.790001,107.054527,1702000
2023-11-07,108.110001,108.580002,107.790001,108.220001,107.481590,2296500
2023-11-08,108.309998,109.360001,107.760002,109.169998,108.425110,2686600
2023-11-09,109.660004,109.730003,108.440002,108.550003,107.809341,2220600
2023-11-10,109.169998,110.059998,108.559998,109.779999,109.030945,2422700
2023-11-13,109.400002,109.529999,108.620003,108.660004,107.918594,1562800
2023-11-14,109.000000,111.639999,108.940002,110.449997,109.696373,2359800
2023-11-15,110.230003,111.309998,110.110001,111.050003,110.292282,2130300
2023-11-16,111.830002,112.419998,111.529999,112.269997,111.503960,2430900
2023-11-17,112.650002,112.650002,111.309998,111.400002,110.639900,1785500
2023-11-20,111.169998,112.360001,110.639999,112.150002,111.384781,1749400
2023-11-21,112.379997,113.820000,112.239998,113.449997,112.675903,2050300
2023-11-22,113.930000,114.910004,113.650002,114.320000,113.539970,2481500
2023-11-24,114.459999,114.760002,113.769997,114.389999,113.609489,809500
2023-11-27,114.220001,114.309998,112.989998,113.139999,112.368027,2240800
2023-11-28,112.959999,113.910004,112.680000,112.779999,112.010483,3058500
2023-11-29,113.800003,113.800003,112.550003,112.690002,111.921097,2376900
2023-11-30,112.849998,113.910004,112.680000,113.839996,113.063240,6601300
2023-12-01,113.199997,114.269997,112.720001,114.239998,113.460510,3492100
2023-12-04,113.910004,115.269997,113.809998,115.029999,114.245125,3818200
2023-12-05,114.709999,114.860001,113.639999,114.080002,113.301613,2821400
2023-12-06,114.309998,114.660004,112.559998,113.080002,112.308434,2217600
2023-12-07,113.320000,113.639999,111.820000,112.529999,111.762177,2880100
2023-12-08,112.339996,113.440002,112.199997,113.339996,112.566650,2505800
2023-12-11,113.919998,116.730003,113.870003,116.139999,115.347549,3433100
2023-12-12,116.459999,118.059998,116.209999,117.930000,117.125343,4207900
2023-12-13,117.809998,121.730003,117.489998,121.540001,121.142151,4580000
2023-12-14,122.720001,125.019997,122.419998,123.330002,122.926292,5157100
2023-12-15,122.980003,123.400002,121.559998,123.099998,122.697037,4795600
2023-12-18,123.190002,123.849998,122.419998,123.559998,123.155533,1999400
2023-12-19,123.559998,123.959999,123.070000,123.769997,123.364845,1785000
2023-12-20,123.570000,124.050003,122.309998,122.360001,121.959465,2350500
2023-12-21,122.720001,124.330002,122.650002,124.230003,123.823349,1895400
2023-12-22,124.910004,125.910004,124.300003,125.720001,125.308464,2237000
